transaction_catg,transaction_catg_desc,cbs_category,cbs_agency,cbs_notes,,
District of Columbia,null,District of Columbia,DC,,,
Other Withdrawals,District of Columbia,District of Columbia,DC,,,
DHS - Customs & Border Protection (CBP),null,Customs & Border Protection,DHS,,,
Other Withdrawals,Customs and Borders Protection (DHS),Customs & Border Protection,DHS,,,
Dept of Homeland Security (DHS) - misc,null,Department of Homeland Security,DHS,,,
DHS - Fed Emergency Mgmt Agency (FEMA),null,Federal Emergency Management Agency,DHS,,,
Other Withdrawals,Emergency Prep & Response (DHS),Federal Emergency Management Agency,DHS,,,
Unemployment Assist - FEMA Lost Wage Pmt,null,FEMA Lost Wages Payments,DHS,,,
DHS - Transportation Security Admn (TSA),null,Transportation Security Administration,DHS,,,
Transportation Security Admin. (DHS),null,Transportation Security Administration,DHS,,,
Dept of Commerce (DOC),null,Department of Commerce,DOC,,,
Other Withdrawals,Commerce Programs,Department of Commerce,DOC,,,
Defense Vendor Payments (EFT),null,Department of Defense,DOD,,,
Dept of Defense (DoD) - misc,null,Department of Defense,DOD,,,
DoD - Health,null,DOD Health,DOD,,,
DoD - Military Active Duty Pay,null,DOD Military Active Duty Pay,DOD,,,
Military Active Duty Pay (EFT),null,DOD Military Active Duty Pay,DOD,,,
Other Withdrawals,Military Active Duty Pay (EFT),DOD Military Active Duty Pay,DOD,,,
DoD - Military Retirement,null,DOD Military Retirement,DOD,,,
Other Withdrawals,Military Retirement (EFT),DOD Military Retirement,DOD,,,
Interntl Security Assistance (DSCA),null,International Security Assistance (DSCA),DOD,Formally Defense Security Cooperation Agency (DSCA),,
Other Withdrawals,Interntl Security Assistance (DSCA),International Security Assistance (DSCA),DOD,Formally Defense Security Cooperation Agency (DSCA),,
US Army Corps of Engineers,null,U.S. Army Corps of Engineers,DOD,,,
Dept of Justice (DOJ),null,Department of Justice,DOJ,,,
Justice Department programs,null,Department of Justice,DOJ,,,
Dept of Labor (DOL) - misc,null,Department of Labor,DOL,,,
Labor Dept. prgms (excl. unemployment),null,Department of Labor,DOL,,,
DOL - Pension Benefit Guaranty Corp.,null,Pension Benefit Guaranty Corporation,DOL,,,
Other Withdrawals,Pension Benefit Guaranty Corp.,Pension Benefit Guaranty Corporation,DOL,,,
DOL - Unemployment Benefits,null,Unemployment Insurance Benefits,DOL,,,
Unemployment Insurance Benefits,null,Unemployment Insurance Benefits,DOL,,,
Dept of Transportation (DOT) - misc,null,Department of Transportation,DOT,,,
Dept of Transportation (DOT) - Misc,null,Department of Transportation,DOT,,,
DOT - Office of the Secretary,null,Department of Transportation,DOT,,,
DOT - Federal Aviation Administration,null,Federal Aviation Administration,DOT,,,
Other Withdrawals,Federal Aviation Administration,Federal Aviation Administration,DOT,,,
DOT - Federal Highway Administration,null,Federal Highway Administration,DOT,,,
Fed. Highway Administration programs,null,Federal Highway Administration,DOT,,,
DOT - Federal Railroad Administration,null,Federal Railroad Administration,DOT,,,
Other Withdrawals,Federal Railroad Admin.,Federal Railroad Administration,DOT,,,
DOT - Federal Transit Administration,null,Federal Transit Administration,DOT,,,
Other Withdrawals,Federal Transit Admin.,Federal Transit Administration,DOT,,,
Other Withdrawals,Maritime Administration,Maritime Administration,DOT,,,
Transportation Services,null,Transportation Services,DOT,,,
Dept of Education (ED),null,Department of Education,Education,,,
Education Department programs,null,Department of Education,Education,,,
Dept of Energy (DOE),null,Department of Energy,Energy,,,
Energy Department programs,null,Department of Energy,Energy,,,
Environmental Protection Agency (EPA),null,Environmental Protection Agency,EPA,,,
Other Withdrawals,Environmental Protection Agency,Environmental Protection Agency,EPA,,,
FCC - Universal Service Fund,null,FCC Universal Service Fund,FCC,,,
Other Withdrawals,FCC - Universal Service Fund,FCC Universal Service Fund,FCC,,,
Federal Communications Commission (FCC),null,Federal Communications Commission,FCC,,,
Other Withdrawals,Federal Communications Commission,Federal Communications Commission,FCC,,,
Federal Deposit Insurance Corp (FDIC),null,Federal Deposit Insurance Corporation (FDIC),FDIC,,,
Other Withdrawals,Deposit Insurance Fund,Federal Deposit Insurance Corporation (FDIC),FDIC,,,
Other Withdrawals,FSLIC Resolution Fund,FSLIC Resolution Fund,FDIC,Established for 1989 savings and loan crisis,,
Other Withdrawals,Pmt. to Resolution Funding Corp (Treas),Resolution Funding Corporation,FDIC,Savings and loan crisis of 80s/90s,,
TREAS - Pmt to Resolution Funding Corp,null,Resolution Funding Corporation,FDIC,Savings and loan crisis of 80s/90s,,
Federal Trade Commission (FTC),null,Federal Trade Commission,FTC,,,
HHS - Centers for Disease Control (CDC),null,Centers for Disease Control (CDC),HHS,,,
Other Withdrawals,Centers for Disease Control,Centers for Disease Control (CDC),HHS,,,
Dept of Health & Human Serv (HHS) - misc,null,Department of Health and Human Services,HHS,,,
Dept of Health & Human Serv (HHS) - Misc,null,Department of Health and Human Services,HHS,,,
HHS - Health Resources & Services Admin,null,Department of Health and Human Services,HHS,,,
HHS - Othr Admin for Children & Families,null,HHS Administration for Children & Families,HHS,,,
Health and Human Services Grants (misc),null,HHS Grants,HHS,,,
HHS - Marketplace Payments,null,HHS Marketplace Payments,HHS,,,
Marketplace Payments,null,HHS Marketplace Payments,HHS,,,
HHS - Other Public Health Services,null,HHS Other Public Health Services,HHS,,,
HHS - Payments to States,null,HHS Payments to States,HHS,,,
Other Withdrawals,HHS Deposit Fund Transfers to States,HHS Payments to States,HHS,,,
HHS - Indian Health Service,null,Indian Health Service,HHS,,,
Other Withdrawals,HHS: Indian Health Service,Indian Health Service,HHS,,,
HHS - Grants to States for Medicaid,null,Medicaid,HHS,,,
Medicaid,null,Medicaid,HHS,,,
HHS - Federal Hospital Insr Trust Fund,null,Medicare and CMS,HHS,Medicare Part A Trust Fund,,
HHS - Federal Supple Med Insr Trust Fund,null,Medicare and CMS,HHS,Medicare Part B & D Trust Fund,,
HHS - Othr Cent Medicare & Medicaid Serv,null,Medicare and CMS,HHS,,,
Medicare,null,Medicare and CMS,HHS,Medicare Part A B D Trust Funds,,
Medicare and Other CMS Payments,null,Medicare and CMS,HHS,,,
HHS - Medicare Prescription Drugs,null,Medicare Prescription Drugs,HHS,,,
Medicare Advantage - Part C&D Payments,null,Medicare Prescription Drugs,HHS,,,
HHS - National Institutes of Health,null,National Institutes of Health,HHS,,,
HHS - Temp Assistance for Needy Families,null,Temporary Assistance for Needy Families,HHS,,,
Temporary Assistance for Needy Families (HHS),null,Temporary Assistance for Needy Families,HHS,,,
Dept of Housing & Urban Dev (HUD) - misc,null,Department of Housing and Urban Development,HUD,,,
Housing and Urban Development programs,null,Department of Housing and Urban Development,HUD,,,
HUD - Federal Housing Admin (FHA),null,Federal Housing Administration,HUD,,,
Other Withdrawals,African Development Fund,African Development Fund,IAP,,,
Other Withdrawals,Asian Development Bank Payment,Asian Development Bank,IAP,,,
IAP - Agency for Int'l Development (AID),null,IAP Agency for International Development (USAID),IAP,,,
Other Withdrawals,Agency for Internat'l Development,IAP Agency for International Development (USAID),IAP,,,
IAP - US Int'l Devlop Finance Corp (DFC),null,IAP Development Finance Corporation,IAP,Includes old Overseas Private Inv Co and Dev Credit Auth after 2019,,
IAP - Foreign Military Sales,null,IAP Foreign Military Sales,IAP,,,
Other Withdrawals,Foreign Military Sales Program,IAP Foreign Military Sales,IAP,,,
IAP - Multilateral Assistance,null,IAP Multilateral Assistance,IAP,,,
Int'l Assistance Programs (IAP) - misc,null,International Assistance Programs,IAP,,,
Other Withdrawals,Pmt. to Int'l Bk for Reconstruction,International Bank for Reconstruction,IAP,,,
Other Withdrawals,Pmt. to Internat'l Development Assn.,International Development Association,IAP,,,
Other Withdrawals,Overseas Private Investment Co.,Overseas Private Investment Company,IAP,Merged in 2019 with Dev Credit Authority to form Intl Dev Fin Corp,,
International Monetary Fund (IMF),null,International Monetary Fund,IMF,,,
Other Withdrawals,International Monetary Fund,International Monetary Fund,IMF,,,
Coronavirus Relief Fund,null,Coronavirus Relief Fund,Independent Agency,,,
Export-Import Bank,null,Export-Import Bank,Independent Agency,,,
Other Withdrawals,Export-Import Bank,Export-Import Bank,Independent Agency,,,
Federal Retirement Thrift Savings Plan,null,Federal Retirement Thrift Savings Plan,Independent Agency,,,
Other Withdrawals,Thrift Savings Plan Transfer,Federal Retirement Thrift Savings Plan,Independent Agency,,,
Thrift Savings Plan Transfer,null,Federal Retirement Thrift Savings Plan,Independent Agency,,,
General Services Administration (GSA),null,General Services Administration,Independent Agency,,,
GSA programs,null,General Services Administration,Independent Agency,,,
National Credit Union Admin (NCUA),null,National Credit Union Administration,Independent Agency,,,
Other Withdrawals,National Credit Union Administration,National Credit Union Administration,Independent Agency,,,
National Science Foundation (NSF),null,National Science Foundation,Independent Agency,,,
Other Withdrawals,Railroad Retirement (EFT),Railroad Retirement Benefits,Independent Agency,,,
RRB - Benefit Payments,null,Railroad Retirement Benefits,Independent Agency,,,
Railroad Retirement Board (RRB) - misc,null,Railroad Retirement Board,Independent Agency,,,
Dept of Interior (DOI) - misc,null,Department of Interior,Interior,,,
Other Withdrawals,Interior,Department of Interior,Interior,,,
DOI - Fish and Wildlife and Parks,null,DOI Fish and Wildlife and Parks,Interior,,,
DOI - Land and Minerals Management,null,DOI Land and Minerals,Interior,,,
Other Withdrawals,Minerals Management Service,DOI Land and Minerals,Interior,,,
Other Withdrawals,Interior: Office of Surface Mining,DOI Office of Surface Mining,Interior,,,
DOI - Water and Science,null,DOI Water and Science,Interior,,,
IRS Tax Refunds Business (EFT),null,Business Tax Refunds,IRS,,,
Taxes - Business Tax Refunds (EFT),null,Business Tax Refunds,IRS,,,
IRS Tax Refunds Individual (EFT),null,Individual Tax Refunds,IRS,,,
Taxes - Individual Tax Refunds (EFT),null,Individual Tax Refunds,IRS,,,
IRS - Advanced Child Tax Credit (EFT),null,IRS Advanced Child Tax Credit Payments,IRS,,,
IRS - Economic Impact Payments (EFT),null,IRS Economic Impact Payments,IRS,,,
Other Withdrawals,Puerto Rico-Refund of IRS Collections,IRS Refunds for Puerto Rico,IRS,,,
TREAS - IRS Refunds for Puerto Rico,null,IRS Refunds for Puerto Rico,IRS,,,
Other Withdrawals,U.S. District Courts (net),Courts,Judicial Branch,,,
U.S. District Courts (net),null,Courts,Judicial Branch,,,
Legislative Branch - misc,null,Legislative Branch,Legislative Branch,,,
Legislative Branch - Library of Congress,null,Library of Congress,Legislative Branch,,,
Other Withdrawals,Library of Congress,Library of Congress,Legislative Branch,,,
NASA,null,NASA,NASA,,,
NASA programs,null,NASA,NASA,,,
OPM - Civil Serv Retirement & Disability,null,Civil Service Retirement & Disability,OPM,,,
Other Withdrawals,Civil Service Retirement (EFT),Civil Service Retirement & Disability,OPM,,,
Federal Salaries (EFT),null,Federal Employee Salaries,OPM,,,
Federal Employees Insurance Payments,null,Federal Employees Insurance Payments,OPM,,,
OPM - Federal Employee Insurance Payment,null,Federal Employees Insurance Payments,OPM,,,
Office of Personnel Mgmt (OPM) - misc,null,Office of Personnel Management,OPM,,,
Corporation for Public Broadcasting,null,Corporation for Public Broadcasting,Other,,,
Other Withdrawals,Pmt. to Corp. for Pub. Broadcasting,Corporation for Public Broadcasting,Other,,,
Other Withdrawals,GSE Investment,Government Sponsored Enterprises Investment,Other,,,
Other Withdrawals,Inter-American Development Bank,Inter-American Development Bank,Other,,,
Independent Agencies - misc,null,Miscellaneous Independent Agencies,Other,,,
Other Withdrawals,Tennessee Valley Authority (net),Tennessee Valley Authority,Other,,,
Other Withdrawals,Unclassified,Unclassified,Other,,,
Unclassified,null,Unclassified,Other,,,
Other Withdrawals,Small Business Administration,Small Business Administration,SBA,,,
Small Business Administration (SBA),null,Small Business Administration,SBA,,,
Other Withdrawals,Securities and Exchange Commission,Securities and Exchange Commission,SEC,,,
Securities and Exchange Commission (SEC),null,Securities and Exchange Commission,SEC,,,
Social Security Admin (SSA) - misc,null,Social Security Administration,SSA,,,
Social Security Benefits (EFT),null,Social Security Benefit Payments,SSA,,,
SSA - Benefits Payments,null,Social Security Benefit Payments,SSA,,,
Other Withdrawals,Supple. Security Income Benefits (EFT),Social Security Supplemental Security Income,SSA,,,
SSA - Supplemental Security Income,null,Social Security Supplemental Security Income,SSA,,,
Dept of State (DOS),null,Department of State,State,,,
Other Withdrawals,State Department,Department of State,State,,,
State Department,null,Department of State,State,,,
Air Carrier Worker Support,null,Airline Worker Support Extension,Treasury,,,
Airline Worker Support Extension,null,Airline Worker Support Extension,Treasury,,,
TREAS - Bureau of Engraving and Printing,null,Bureau of Engraving and Printing,Treasury,,,
TREAS - Claims Judgments and Relief Acts,null,Claims Judgments and Relief Acts,Treasury,,,
TREAS - Comptroller of the Currency,null,Comptroller of the Currency,Treasury,,,
Coronavirus Relief Fund Title V,null,Coronavirus Relief Fund,Treasury,,,
Judicial Branch - Courts,null,Courts,Treasury,,,
Dept of Treasury (TREAS) - misc,null,Department of Treasury,Treasury,,,
Other Withdrawals,Treasury Department programs,Department of Treasury,Treasury,,,
Other Withdrawals,Treasury Dept: Claims Payments,Department of Treasury Claims,Treasury,,,
ESF - Economic Recovery Programs,null,Economic Recovery Programs,Treasury,,,
Emergency Capital Investment Program,null,Emergency Capital Investment Program,Treasury,Temporary COVD relief,,
Emergency Rental Assistance,null,Emergency Rental Assistance,Treasury,Temporary COVD relief,,
Other Withdrawals,Federal Financing Bank,Federal Financing Bank,Treasury,,,
TREAS - Federal Financing Bank,null,Federal Financing Bank,Treasury,,,
Interest on Treasury Securities,null,Interest on Treasury Securities,Treasury,,,
Other Withdrawals,TARP,Troubled Asset Relief Program (TARP),Treasury,,,
TREAS - Troubled Asset Relief Pro (TARP),null,Troubled Asset Relief Program (TARP),Treasury,,,
TREAS - United States Mint,null,United States Mint,Treasury,,,
Commodity Futures Trading Comm (CFTC),null,Commodity Futures Trading Commission (CFTC),USDA,,,
Agriculture,null,Department of Agriculture,USDA,,,
Dept of Agriculture (USDA) - misc,null,Department of Agriculture,USDA,,,
Other Withdrawals,Agriculture,Department of Agriculture,USDA,,,
USDA - Other Farm Service,null,Department of Agriculture,USDA,,,
Farm Credit System Insurance Cor (FCSIC),null,Farm Credit Insurance Corporation,USDA,,,
Other Withdrawals,Farm Credit Insurance Corp.,Farm Credit Insurance Corporation,USDA,,,
Food and Nutrition Service (misc),null,Food and Nutrition Service / Child Nutrition,USDA,Manages SNAP WIC School Lunch,,
USDA - Child Nutrition,null,Food and Nutrition Service / Child Nutrition,USDA,Shorthanded in data as Child Nutrition,,
Supple. Nutrition Assist. Program (SNAP),null,Supplemental Nutrition Assistance Program (SNAP),USDA,,,
USDA - Supp Nutrition Assist Prog (SNAP),null,Supplemental Nutrition Assistance Program (SNAP),USDA,,,
USDA - Supp Nutrition Assist Prog (WIC),null,Supplemental Nutrition Assistance Program (WIC),USDA,,,
Commodity Credit Corporation programs,null,USDA Commodity Credit Corporation,USDA,,,
USDA - Commodity Credit Corporation,null,USDA Commodity Credit Corporation,USDA,,,
Federal Crop Ins. Corp.,null,USDA Federal Crop Insurance Corporation Fund,USDA,,,
Other Withdrawals,Federal Crop Ins. Corp.,USDA Federal Crop Insurance Corporation Fund,USDA,,,
USDA - Federal Crop Insurance Corp Fund,null,USDA Federal Crop Insurance Corporation Fund,USDA,,,
Other Withdrawals,Agriculture Loan Payments (misc),USDA Loan Payments,USDA,,,
USDA - Loan Payments,null,USDA Loan Payments,USDA,,,
Postal Service Money Orders and Other,null,United States Postal Service,USPS,,,
United States Postal Service (USPS),null,United States Postal Service,USPS,,,
Dept of Veterans Affairs (VA),null,Department of Veterans Affairs,VA,,,
Other Withdrawals,Veterans Benefits (EFT),Veterans Affairs Benefits,VA,,,
VA - Benefits,null,Veterans Affairs Benefits,VA,,,
Veterans Affairs programs,null,Veterans Affairs Benefits,VA,,,
ShTransfersCtohFederalmReserve Account (Table V),null,Excluded Transfers Should Be Empty,,,,
Transfers to Depositaries,null,Excluded Transfers Should Be Empty,,,,
Transfers to Federal Reserve Account (Table V),null,Excluded Transfers Should Be Empty,,,,
Transfers to TGA (Table V),null,Excluded Transfers Should Be Empty,,,,