record_date,daily_total,cumulative_total,year,day_number
2013-01-22,12417,12417,2013,3
2013-01-23,23528,35945,2013,4
2013-01-24,13291,49236,2013,5
2013-01-25,9961,59197,2013,6
2013-01-28,9566,68763,2013,9
2013-01-29,9975,78738,2013,10
2013-01-30,9593,88331,2013,11
2013-01-31,16330,104661,2013,12
2013-02-01,82105,186766,2013,13
2013-02-04,13244,200010,2013,16
2013-02-05,14313,214323,2013,17
2013-02-06,14849,229172,2013,18
2013-02-07,14548,243720,2013,19
2013-02-08,16780,260500,2013,20
2013-02-11,12502,273002,2013,23
2013-02-12,13584,286586,2013,24
2013-02-13,32850,319436,2013,25
2013-02-14,12904,332340,2013,26
2013-02-15,56698,389038,2013,27
2013-02-19,15599,404637,2013,31
2013-02-20,26575,431212,2013,32
2013-02-21,20034,451246,2013,33
2013-02-22,10703,461949,2013,34
2013-02-25,17853,479802,2013,37
2013-02-26,15133,494935,2013,38
2013-02-27,34487,529422,2013,39
2013-02-28,18615,548037,2013,40
2013-03-01,79738,627775,2013,41
2013-03-04,14182,641957,2013,44
2013-03-05,12700,654657,2013,45
2013-03-06,15801,670458,2013,46
2013-03-07,10678,681136,2013,47
2013-03-08,11651,692787,2013,48
2013-03-11,13886,706673,2013,51
2013-03-12,11630,718303,2013,52
2013-03-13,25837,744140,2013,53
2013-03-14,12250,756390,2013,54
2013-03-15,17916,774306,2013,55
2013-03-18,13605,787911,2013,58
2013-03-19,12002,799913,2013,59
2013-03-20,26320,826233,2013,60
2013-03-21,10539,836772,2013,61
2013-03-22,11592,848364,2013,62
2013-03-25,10323,858687,2013,65
2013-03-26,12447,871134,2013,66
2013-03-27,25950,897084,2013,67
2013-03-28,12986,910070,2013,68
2013-03-29,14746,924816,2013,69
2013-04-01,58900,983716,2013,72
2013-04-02,11009,994725,2013,73
2013-04-03,36659,1031384,2013,74
2013-04-04,9671,1041055,2013,75
2013-04-05,9771,1050826,2013,76
2013-04-08,9438,1060264,2013,79
2013-04-09,10696,1070960,2013,80
2013-04-10,24127,1095087,2013,81
2013-04-11,9932,1105019,2013,82
2013-04-12,13402,1118421,2013,83
2013-04-15,16600,1135021,2013,86
2013-04-16,11237,1146258,2013,87
2013-04-17,24164,1170422,2013,88
2013-04-18,11176,1181598,2013,89
2013-04-19,11944,1193542,2013,90
2013-04-22,10376,1203918,2013,93
2013-04-23,12132,1216050,2013,94
2014-01-21,11777,11777,2014,2
2014-01-22,23653,35430,2014,3
2014-01-23,10417,45847,2014,4
2014-01-24,9447,55294,2014,5
2014-01-27,9810,65104,2014,8
2014-01-28,9096,74200,2014,9
2014-01-29,8410,82610,2014,10
2014-01-30,10233,92843,2014,11
2014-01-31,52792,145635,2014,12
2014-02-03,42679,188314,2014,15
2014-02-04,10110,198424,2014,16
2014-02-05,8737,207161,2014,17
2014-02-06,20143,227304,2014,18
2014-02-07,8824,236128,2014,19
2014-02-10,28022,264150,2014,22
2014-02-11,13094,277244,2014,23
2014-02-12,43171,320415,2014,24
2014-02-13,14199,334614,2014,25
2014-02-14,22208,356822,2014,26
2014-02-18,53311,410133,2014,30
2014-02-19,23251,433384,2014,31
2014-02-20,29482,462866,2014,32
2014-02-21,12675,475541,2014,33
2014-02-24,14258,489799,2014,36
2014-02-25,15843,505642,2014,37
2014-02-26,30939,536581,2014,38
2014-02-27,13046,549627,2014,39
2014-02-28,55438,605065,2014,40
2014-03-03,48043,653108,2014,43
2014-03-04,12447,665555,2014,44
2014-03-05,14623,680178,2014,45
2014-03-06,10550,690728,2014,46
2014-03-07,12670,703398,2014,47
2014-03-10,12446,715844,2014,50
2014-03-11,11713,727557,2014,51
2014-03-12,26655,754212,2014,52
2014-03-13,12300,766512,2014,53
2014-03-14,16500,783012,2014,54
2014-03-17,12709,795721,2014,57
2014-03-18,11395,807116,2014,58
2014-03-19,25492,832608,2014,59
2014-03-20,10344,842952,2014,60
2014-03-21,12451,855403,2014,61
2014-03-24,11023,866426,2014,64
2014-03-25,11126,877552,2014,65
2014-03-26,26794,904346,2014,66
2014-03-27,11259,915605,2014,67
2014-03-28,13917,929522,2014,68
2014-03-31,16949,946471,2014,71
2014-04-01,54844,1001315,2014,72
2014-04-02,11778,1013093,2014,73
2014-04-03,33479,1046572,2014,74
2014-04-04,10130,1056702,2014,75
2014-04-07,9831,1066533,2014,78
2014-04-08,10286,1076819,2014,79
2014-04-09,25477,1102296,2014,80
2014-04-10,10584,1112880,2014,81
2014-04-11,12115,1124995,2014,82
2014-04-14,11852,1136847,2014,85
2014-04-15,15807,1152654,2014,86
2014-04-16,24655,1177309,2014,87
2014-04-17,11686,1188995,2014,88
2014-04-18,9892,1198887,2014,89
2014-04-21,11183,1210070,2014,92
2014-04-22,12267,1222337,2014,93
2014-04-23,27807,1250144,2014,94
2015-01-20,11507,11507,2015,1
2015-01-21,25395,36902,2015,2
2015-01-22,13169,50071,2015,3
2015-01-23,9210,59281,2015,4
2015-01-26,9118,68399,2015,7
2015-01-27,11201,79600,2015,8
2015-01-28,22336,101936,2015,9
2015-01-29,11553,113489,2015,10
2015-01-30,61700,175189,2015,11
2015-02-02,28199,203388,2015,14
2015-02-03,36425,239813,2015,15
2015-02-04,17774,257587,2015,16
2015-02-05,9860,267447,2015,17
2015-02-06,18785,286232,2015,18
2015-02-09,14211,300443,2015,21
2015-02-10,15087,315530,2015,22
2015-02-11,35902,351432,2015,23
2015-02-12,13546,364978,2015,24
2015-02-13,21882,386860,2015,25
2015-02-17,52671,439531,2015,29
2015-02-18,29450,468981,2015,30
2015-02-19,21937,490918,2015,31
2015-02-20,11910,502828,2015,32
2015-02-23,16632,519460,2015,35
2015-02-24,15079,534539,2015,36
2015-02-25,31239,565778,2015,37
2015-02-26,13913,579691,2015,38
2015-02-27,54867,634558,2015,39
2015-03-02,30270,664828,2015,42
2015-03-03,37673,702501,2015,43
2015-03-04,16204,718705,2015,44
2015-03-05,12664,731369,2015,45
2015-03-06,11847,743216,2015,46
2015-03-09,11418,754634,2015,49
2015-03-10,12500,767134,2015,50
2015-03-11,28073,795207,2015,51
2015-03-12,13085,808292,2015,52
2015-03-13,15724,824016,2015,53
2015-03-16,14961,838977,2015,56
2015-03-17,10814,849791,2015,57
2015-03-18,27439,877230,2015,58
2015-03-19,11260,888490,2015,59
2015-03-20,10235,898725,2015,60
2015-03-23,13335,912060,2015,63
2015-03-24,11516,923576,2015,64
2015-03-25,28044,951620,2015,65
2015-03-26,13060,964680,2015,66
2015-03-27,15560,980240,2015,67
2015-03-30,13228,993468,2015,70
2015-03-31,16754,1010222,2015,71
2015-04-01,58839,1069061,2015,72
2015-04-02,10306,1079367,2015,73
2015-04-03,34590,1113957,2015,74
2015-04-06,9097,1123054,2015,77
2015-04-07,9941,1132995,2015,78
2015-04-08,26348,1159343,2015,79
2015-04-09,10120,1169463,2015,80
2015-04-10,12474,1181937,2015,81
2015-04-13,11382,1193319,2015,84
2015-04-14,10133,1203452,2015,85
2015-04-15,31298,1234750,2015,86
2015-04-16,11682,1246432,2015,87
2015-04-17,13419,1259851,2015,88
2015-04-20,10501,1270352,2015,91
2015-04-21,12057,1282409,2015,92
2015-04-22,28499,1310908,2015,93
2015-04-23,9759,1320667,2015,94
2016-01-20,23720,23720,2016,1
2016-01-21,10858,34578,2016,2
2016-01-22,10466,45044,2016,3
2016-01-25,8772,53816,2016,6
2016-01-26,8871,62687,2016,7
2016-01-27,25650,88337,2016,8
2016-01-28,10749,99086,2016,9
2016-01-29,14381,113467,2016,10
2016-02-01,65957,179424,2016,13
2016-02-02,10074,189498,2016,14
2016-02-03,38597,228095,2016,15
2016-02-04,9791,237886,2016,16
2016-02-05,12212,250098,2016,17
2016-02-08,12198,262296,2016,20
2016-02-09,10371,272667,2016,21
2016-02-10,63869,336536,2016,22
2016-02-11,25168,361704,2016,23
2016-02-12,20372,382076,2016,24
2016-02-16,53775,435851,2016,28
2016-02-17,26323,462174,2016,29
2016-02-18,30490,492664,2016,30
2016-02-19,10885,503549,2016,31
2016-02-22,14764,518313,2016,34
2016-02-23,17198,535511,2016,35
2016-02-24,36523,572034,2016,36
2016-02-25,13664,585698,2016,37
2016-02-26,14495,600193,2016,38
2016-02-29,21706,621899,2016,41
2016-03-01,61252,683151,2016,42
2016-03-02,18581,701732,2016,43
2016-03-03,34444,736176,2016,44
2016-03-04,11004,747180,2016,45
2016-03-07,10312,757492,2016,48
2016-03-08,12233,769725,2016,49
2016-03-09,31729,801454,2016,50
2016-03-10,11479,812933,2016,51
2016-03-11,13695,826628,2016,52
2016-03-14,11496,838124,2016,55
2016-03-15,14470,852594,2016,56
2016-03-16,28542,881136,2016,57
2016-03-17,12858,893994,2016,58
2016-03-18,10284,904278,2016,59
2016-03-21,11355,915633,2016,62
2016-03-22,9940,925573,2016,63
2016-03-23,35505,961078,2016,64
2016-03-24,15279,976357,2016,65
2016-03-25,14328,990685,2016,66
2016-03-28,11731,1002416,2016,69
2016-03-29,11058,1013474,2016,70
2016-03-30,14538,1028012,2016,71
2016-03-31,16546,1044558,2016,72
2016-04-01,83614,1128172,2016,73
2016-04-04,9361,1137533,2016,76
2016-04-05,10915,1148448,2016,77
2016-04-06,12607,1161055,2016,78
2016-04-07,9497,1170552,2016,79
2016-04-08,12953,1183505,2016,80
2016-04-11,11831,1195336,2016,83
2016-04-12,11552,1206888,2016,84
2016-04-13,29516,1236404,2016,85
2016-04-14,10686,1247090,2016,86
2016-04-15,14797,1261887,2016,87
2016-04-18,10710,1272597,2016,90
2016-04-19,9615,1282212,2016,91
2016-04-20,29026,1311238,2016,92
2016-04-21,14815,1326053,2016,93
2016-04-22,13872,1339925,2016,94
2017-01-20,11292,11292,2017,1
2017-01-23,8077,19369,2017,4
2017-01-24,11837,31206,2017,5
2017-01-25,24510,55716,2017,6
2017-01-26,11063,66779,2017,7
2017-01-27,13420,80199,2017,8
2017-01-30,10547,90746,2017,11
2017-01-31,17988,108734,2017,12
2017-02-01,61865,170599,2017,13
2017-02-02,11409,182008,2017,14
2017-02-03,32724,214732,2017,15
2017-02-06,9690,224422,2017,18
2017-02-07,10204,234626,2017,19
2017-02-08,30823,265449,2017,20
2017-02-09,9981,275430,2017,21
2017-02-10,13578,289008,2017,22
2017-02-13,12920,301928,2017,25
2017-02-14,9647,311575,2017,26
2017-02-15,74353,385928,2017,27
2017-02-16,12444,398372,2017,28
2017-02-17,11147,409519,2017,29
2017-02-21,16088,425607,2017,33
2017-02-22,49205,474812,2017,34
2017-02-23,52712,527524,2017,35
2017-02-24,13981,541505,2017,36
2017-02-27,13738,555243,2017,39
2017-02-28,21278,576521,2017,40
2017-03-01,71247,647768,2017,41
2017-03-02,12282,660050,2017,42
2017-03-03,33712,693762,2017,43
2017-03-06,12921,706683,2017,46
2017-03-07,12787,719470,2017,47
2017-03-08,35492,754962,2017,48
2017-03-09,11414,766376,2017,49
2017-03-10,14993,781369,2017,50
2017-03-13,14245,795614,2017,53
2017-03-14,10963,806577,2017,54
2017-03-15,36473,843050,2017,55
2017-03-16,10937,853987,2017,56
2017-03-17,10535,864522,2017,57
2017-03-20,11461,875983,2017,60
2017-03-21,14298,890281,2017,61
2017-03-22,30979,921260,2017,62
2017-03-23,13611,934871,2017,63
2017-03-24,14408,949279,2017,64
2017-03-27,11800,961079,2017,67
2017-03-28,13053,974132,2017,68
2017-03-29,14179,988311,2017,69
2017-03-30,11006,999317,2017,70
2017-03-31,59765,1059082,2017,71
2017-04-03,41925,1101007,2017,74
2017-04-04,10423,1111430,2017,75
2017-04-05,15081,1126511,2017,76
2017-04-06,9757,1136268,2017,77
2017-04-07,12481,1148749,2017,78
2017-04-10,12045,1160794,2017,81
2017-04-11,10960,1171754,2017,82
2017-04-12,29937,1201691,2017,83
2017-04-13,13018,1214709,2017,84
2017-04-14,12493,1227202,2017,85
2017-04-17,12179,1239381,2017,88
2017-04-18,10410,1249791,2017,89
2017-04-19,30558,1280349,2017,90
2017-04-20,14914,1295263,2017,91
2017-04-21,13552,1308815,2017,92
2018-01-22,15722,15722,2018,3
2018-01-23,8936,24658,2018,4
2018-01-24,26569,51227,2018,5
2018-01-25,12911,64138,2018,6
2018-01-26,13162,77300,2018,7
2018-01-29,11349,88649,2018,10
2018-01-30,9857,98506,2018,11
2018-01-31,18546,117052,2018,12
2018-02-01,66623,183675,2018,13
2018-02-02,31872,215547,2018,14
2018-02-05,12604,228151,2018,17
2018-02-06,12946,241097,2018,18
2018-02-07,15055,256152,2018,19
2018-02-08,13162,269314,2018,20
2018-02-09,13462,282776,2018,21
2018-02-12,12109,294885,2018,24
2018-02-13,13178,308063,2018,25
2018-02-14,33202,341265,2018,26
2018-02-15,56461,397726,2018,27
2018-02-16,11595,409321,2018,28
2018-02-20,17088,426409,2018,32
2018-02-21,29357,455766,2018,33
2018-02-22,73302,529068,2018,34
2018-02-23,14474,543542,2018,35
2018-02-26,15253,558795,2018,38
2018-02-27,14562,573357,2018,39
2018-02-28,44311,617668,2018,40
2018-03-01,65833,683501,2018,41
2018-03-02,35053,718554,2018,42
2018-03-05,13872,732426,2018,45
2018-03-06,12731,745157,2018,46
2018-03-07,19117,764274,2018,47
2018-03-08,13579,777853,2018,48
2018-03-09,14410,792263,2018,49
2018-03-12,12658,804921,2018,52
2018-03-13,15110,820031,2018,53
2018-03-14,33641,853672,2018,54
2018-03-15,16666,870338,2018,55
2018-03-16,10402,880740,2018,56
2018-03-19,9674,890414,2018,59
2018-03-20,16706,907120,2018,60
2018-03-21,32829,939949,2018,61
2018-03-22,10617,950566,2018,62
2018-03-23,13786,964352,2018,63
2018-03-26,13188,977540,2018,66
2018-03-27,10851,988391,2018,67
2018-03-28,32571,1020962,2018,68
2018-03-29,11800,1032762,2018,69
2018-03-30,61182,1093944,2018,70
2018-04-02,26465,1120409,2018,73
2018-04-03,32156,1152565,2018,74
2018-04-04,14723,1167288,2018,75
2018-04-05,10481,1177769,2018,76
2018-04-06,12893,1190662,2018,77
2018-04-09,11380,1202042,2018,80
2018-04-10,12605,1214647,2018,81
2018-04-11,31914,1246561,2018,82
2018-04-12,12510,1259071,2018,83
2018-04-13,13387,1272458,2018,84
2018-04-16,11938,1284396,2018,87
2018-04-17,11397,1295793,2018,88
2018-04-18,31664,1327457,2018,89
2018-04-19,11128,1338585,2018,90
2018-04-20,18791,1357376,2018,91
2018-04-23,10240,1367616,2018,94
2019-01-22,13842,13842,2019,3
2019-01-23,29016,42858,2019,4
2019-01-24,12947,55805,2019,5
2019-01-25,12510,68315,2019,6
2019-01-28,11217,79532,2019,9
2019-01-29,10508,90040,2019,10
2019-01-30,13534,103574,2019,11
2019-01-31,23858,127432,2019,12
2019-02-01,92654,220086,2019,13
2019-02-04,9153,229239,2019,16
2019-02-05,14712,243951,2019,17
2019-02-06,14064,258015,2019,18
2019-02-07,13698,271713,2019,19
2019-02-08,12747,284460,2019,20
2019-02-11,12121,296581,2019,23
2019-02-12,14796,311377,2019,24
2019-02-13,34238,345615,2019,25
2019-02-14,13687,359302,2019,26
2019-02-15,58713,418015,2019,27
2019-02-19,11761,429776,2019,31
2019-02-20,36078,465854,2019,32
2019-02-21,18943,484797,2019,33
2019-02-22,38100,522897,2019,34
2019-02-25,15002,537899,2019,37
2019-02-26,15487,553386,2019,38
2019-02-27,72868,626254,2019,39
2019-02-28,22684,648938,2019,40
2019-03-01,92365,741303,2019,41
2019-03-04,11776,753079,2019,44
2019-03-05,14914,767993,2019,45
2019-03-06,20909,788902,2019,46
2019-03-07,12278,801180,2019,47
2019-03-08,13600,814780,2019,48
2019-03-11,14527,829307,2019,51
