record_date,daily_total,cumulative_total,year,day_number
2019-03-12,13869,843176,2019,52
2019-03-13,36648,879824,2019,53
2019-03-14,12710,892534,2019,54
2019-03-15,16427,908961,2019,55
2019-03-18,10779,919740,2019,58
2019-03-19,11294,931034,2019,59
2019-03-20,38675,969709,2019,60
2019-03-21,13773,983482,2019,61
2019-03-22,14390,997872,2019,62
2019-03-25,13003,1010875,2019,65
2019-03-26,13555,1024430,2019,66
2019-03-27,37785,1062215,2019,67
2019-03-28,12357,1074572,2019,68
2019-03-29,12815,1087387,2019,69
2019-04-01,81503,1168890,2019,72
2019-04-02,11128,1180018,2019,73
2019-04-03,41084,1221102,2019,74
2019-04-04,13308,1234410,2019,75
2019-04-05,13495,1247905,2019,76
2019-04-08,13589,1261494,2019,79
2019-04-09,16388,1277882,2019,80
2019-04-10,34589,1312471,2019,81
2019-04-11,13558,1326029,2019,82
2019-04-12,10629,1336658,2019,83
2019-04-15,19618,1356276,2019,86
2019-04-16,12408,1368684,2019,87
2019-04-17,33880,1402564,2019,88
2019-04-18,12019,1414583,2019,89
2019-04-19,15749,1430332,2019,90
2019-04-22,18682,1449014,2019,93
2019-04-23,11473,1460487,2019,94
2020-01-21,10948,10948,2020,2
2020-01-22,34833,45781,2020,3
2020-01-23,12772,58553,2020,4
2020-01-24,13113,71666,2020,5
2020-01-27,11582,83248,2020,8
2020-01-28,9096,92344,2020,9
2020-01-29,9675,102019,2020,10
2020-01-30,15412,117431,2020,11
2020-01-31,75402,192833,2020,12
2020-02-03,41056,233889,2020,15
2020-02-04,10968,244857,2020,16
2020-02-05,17680,262537,2020,17
2020-02-06,12570,275107,2020,18
2020-02-07,15579,290686,2020,19
2020-02-10,12932,303618,2020,22
2020-02-11,13068,316686,2020,23
2020-02-12,41619,358305,2020,24
2020-02-13,12141,370446,2020,25
2020-02-14,13749,384195,2020,26
2020-02-18,54862,439057,2020,30
2020-02-19,35240,474297,2020,31
2020-02-20,29028,503325,2020,32
2020-02-21,13948,517273,2020,33
2020-02-24,15715,532988,2020,36
2020-02-25,14798,547786,2020,37
2020-02-26,95855,643641,2020,38
2020-02-27,18178,661819,2020,39
2020-02-28,68202,730021,2020,40
2020-03-02,31150,761171,2020,43
2020-03-03,40197,801368,2020,44
2020-03-04,26295,827663,2020,45
2020-03-05,12680,840343,2020,46
2020-03-06,15111,855454,2020,47
2020-03-09,14140,869594,2020,50
2020-03-10,14021,883615,2020,51
2020-03-11,39319,922934,2020,52
2020-03-12,13341,936275,2020,53
2020-03-13,16204,952479,2020,54
2020-03-16,14547,967026,2020,57
2020-03-17,12062,979088,2020,58
2020-03-18,37239,1016327,2020,59
2020-03-19,11537,1027864,2020,60
2020-03-20,20030,1047894,2020,61
2020-03-23,14996,1062890,2020,64
2020-03-24,11855,1074745,2020,65
2020-03-25,38203,1112948,2020,66
2020-03-26,12555,1125503,2020,67
2020-03-27,12891,1138394,2020,68
2020-03-30,11704,1150098,2020,71
2020-03-31,19162,1169260,2020,72
2020-04-01,80619,1249879,2020,73
2020-04-02,13392,1263271,2020,74
2020-04-03,38033,1301304,2020,75
2020-04-06,15205,1316509,2020,78
2020-04-07,15833,1332342,2020,79
2020-04-08,44152,1376494,2020,80
2020-04-09,53815,1430309,2020,81
2020-04-10,25949,1456258,2020,82
2020-04-13,28778,1485036,2020,85
2020-04-14,24599,1509635,2020,86
2020-04-15,231618,1741253,2020,87
2020-04-16,38021,1779274,2020,88
2020-04-17,37403,1816677,2020,89
2020-04-20,49215,1865892,2020,92
2020-04-21,36748,1902640,2020,93
2020-04-22,56650,1959290,2020,94
2021-01-20,42616,42616,2021,1
2021-01-21,18245,60861,2021,2
2021-01-22,23877,84738,2021,3
2021-01-25,25787,110525,2021,6
2021-01-26,25878,136403,2021,7
2021-01-27,36279,172682,2021,8
2021-01-28,20508,193190,2021,9
2021-01-29,16050,209240,2021,10
2021-02-01,94039,303279,2021,13
2021-02-02,19838,323117,2021,14
2021-02-03,39661,362778,2021,15
2021-02-04,15161,377939,2021,16
2021-02-05,16602,394541,2021,17
2021-02-08,18100,412641,2021,20
2021-02-09,22025,434666,2021,21
2021-02-10,38852,473518,2021,22
2021-02-11,18545,492063,2021,23
2021-02-12,18336,510399,2021,24
2021-02-16,63421,573820,2021,28
2021-02-17,38422,612242,2021,29
2021-02-18,15726,627968,2021,30
2021-02-19,20908,648876,2021,31
2021-02-22,34612,683488,2021,34
2021-02-23,25218,708706,2021,35
2021-02-24,54762,763468,2021,36
2021-02-25,26408,789876,2021,37
2021-02-26,17412,807288,2021,38
2021-03-01,97885,905173,2021,41
2021-03-02,23681,928854,2021,42
2021-03-03,59647,988501,2021,43
2021-03-04,16016,1004517,2021,44
2021-03-05,25644,1030161,2021,45
2021-03-08,25598,1055759,2021,48
2021-03-09,20039,1075798,2021,49
2021-03-10,52947,1128745,2021,50
2021-03-11,20794,1149539,2021,51
2021-03-12,14867,1164406,2021,52
2021-03-15,24992,1189398,2021,55
2021-03-16,17885,1207283,2021,56
2021-03-17,287898,1495181,2021,57
2021-03-18,15676,1510857,2021,58
2021-03-19,17073,1527930,2021,59
2021-03-22,36359,1564289,2021,62
2021-03-23,17226,1581515,2021,63
2021-03-24,84581,1666096,2021,64
2021-03-25,19435,1685531,2021,65
2021-03-26,16479,1702010,2021,66
2021-03-29,19634,1721644,2021,69
2021-03-30,18606,1740250,2021,70
2021-03-31,50806,1791056,2021,71
2021-04-01,85439,1876495,2021,72
2021-04-02,40384,1916879,2021,73
2021-04-05,24664,1941543,2021,76
2021-04-06,23618,1965161,2021,77
2021-04-07,60226,2025387,2021,78
2021-04-08,24355,2049742,2021,79
2021-04-09,14452,2064194,2021,80
2021-04-12,22274,2086468,2021,83
2021-04-13,19967,2106435,2021,84
2021-04-14,46545,2152980,2021,85
2021-04-15,27473,2180453,2021,86
2021-04-16,18975,2199428,2021,87
2021-04-19,20946,2220374,2021,90
2021-04-20,18646,2239020,2021,91
2021-04-21,43121,2282141,2021,92
2021-04-22,23433,2305574,2021,93
2021-04-23,19334,2324908,2021,94
2022-01-20,13414,13414,2022,1
2022-01-21,24563,37977,2022,2
2022-01-24,14066,52043,2022,5
2022-01-25,18987,71030,2022,6
2022-01-26,36349,107379,2022,7
2022-01-27,18347,125726,2022,8
2022-01-28,16407,142133,2022,9
2022-01-31,21635,163768,2022,12
2022-02-01,89398,253166,2022,13
2022-02-02,17534,270700,2022,14
2022-02-03,38306,309006,2022,15
2022-02-04,16834,325840,2022,16
2022-02-07,16061,341901,2022,19
2022-02-08,19899,361800,2022,20
2022-02-09,39965,401765,2022,21
2022-02-10,20225,421990,2022,22
2022-02-11,11211,433201,2022,23
2022-02-14,14998,448199,2022,26
2022-02-15,67816,516015,2022,27
2022-02-16,41775,557790,2022,28
2022-02-17,18310,576100,2022,29
2022-02-18,17526,593626,2022,30
2022-02-22,39237,632863,2022,34
2022-02-23,41745,674608,2022,35
2022-02-24,53456,728064,2022,36
2022-02-25,17260,745324,2022,37
2022-02-28,24364,769688,2022,40
2022-03-01,91383,861071,2022,41
2022-03-02,34102,895173,2022,42
2022-03-03,37346,932519,2022,43
2022-03-04,18741,951260,2022,44
2022-03-07,19424,970684,2022,47
2022-03-08,20923,991607,2022,48
2022-03-09,51944,1043551,2022,49
2022-03-10,21631,1065182,2022,50
2022-03-11,13500,1078682,2022,51
2022-03-14,14678,1093360,2022,54
2022-03-15,22565,1115925,2022,55
2022-03-16,48211,1164136,2022,56
2022-03-17,16886,1181022,2022,57
2022-03-18,18032,1199054,2022,58
2022-03-21,24258,1223312,2022,61
2022-03-22,18112,1241424,2022,62
2022-03-23,49580,1291004,2022,63
2022-03-24,17906,1308910,2022,64
2022-03-25,15789,1324699,2022,65
2022-03-28,14060,1338759,2022,68
2022-03-29,16103,1354862,2022,69
2022-03-30,24988,1379850,2022,70
2022-03-31,21991,1401841,2022,71
2022-04-01,115275,1517116,2022,72
2022-04-04,19500,1536616,2022,75
2022-04-05,18972,1555588,2022,76
2022-04-06,23032,1578620,2022,77
2022-04-07,16947,1595567,2022,78
2022-04-08,16224,1611791,2022,79
2022-04-11,16096,1627887,2022,82
2022-04-12,21748,1649635,2022,83
2022-04-13,45507,1695142,2022,84
2022-04-14,16151,1711293,2022,85
2022-04-15,22909,1734202,2022,86
2022-04-18,20044,1754246,2022,89
2022-04-19,15424,1769670,2022,90
2022-04-20,47139,1816809,2022,91
2022-04-21,15654,1832463,2022,92
2022-04-22,19837,1852300,2022,93
2023-01-20,22687,22687,2023,1
2023-01-23,16472,39159,2023,4
2023-01-24,14208,53367,2023,5
2023-01-25,38222,91589,2023,6
2023-01-26,17214,108803,2023,7
2023-01-27,14345,123148,2023,8
2023-01-30,14108,137256,2023,11
2023-01-31,29295,166551,2023,12
2023-02-01,101412,267963,2023,13
2023-02-02,12791,280754,2023,14
2023-02-03,42352,323106,2023,15
2023-02-06,15495,338601,2023,18
2023-02-07,17214,355815,2023,19
2023-02-08,46167,401982,2023,20
2023-02-09,14677,416659,2023,21
2023-02-10,15401,432060,2023,22
2023-02-13,15803,447863,2023,25
2023-02-14,15002,462865,2023,26
2023-02-15,101334,564199,2023,27
2023-02-16,15124,579323,2023,28
2023-02-17,16580,595903,2023,29
2023-02-21,23004,618907,2023,33
2023-02-22,68102,687009,2023,34
2023-02-23,56787,743796,2023,35
2023-02-24,15722,759518,2023,36
2023-02-27,18023,777541,2023,39
2023-02-28,28023,805564,2023,40
2023-03-01,105051,910615,2023,41
2023-03-02,16168,926783,2023,42
2023-03-03,42976,969759,2023,43
2023-03-06,18984,988743,2023,46
2023-03-07,20005,1008748,2023,47
2023-03-08,48700,1057448,2023,48
2023-03-09,18002,1075450,2023,49
2023-03-10,52235,1127685,2023,50
2023-03-13,19311,1146996,2023,53
2023-03-14,17467,1164463,2023,54
2023-03-15,53898,1218361,2023,55
2023-03-16,15579,1233940,2023,56
2023-03-17,18245,1252185,2023,57
2023-03-20,40677,1292862,2023,60
2023-03-21,27316,1320178,2023,61
2023-03-22,45150,1365328,2023,62
2023-03-23,20217,1385545,2023,63
2023-03-24,16218,1401763,2023,64
2023-03-27,14334,1416097,2023,67
2023-03-28,17697,1433794,2023,68
2023-03-29,20418,1454212,2023,69
2023-03-30,14549,1468761,2023,70
2023-03-31,103025,1571786,2023,71
2023-04-03,55913,1627699,2023,74
2023-04-04,19846,1647545,2023,75
2023-04-05,19089,1666634,2023,76
2023-04-06,16322,1682956,2023,77
2023-04-07,15956,1698912,2023,78
2023-04-10,15627,1714539,2023,81
2023-04-11,18320,1732859,2023,82
2023-04-12,48145,1781004,2023,83
2023-04-13,14462,1795466,2023,84
2023-04-14,20912,1816378,2023,85
2023-04-17,22327,1838705,2023,88
2023-04-18,15133,1853838,2023,89
2023-04-19,45882,1899720,2023,90
2023-04-20,16207,1915927,2023,91
2023-04-21,21006,1936933,2023,92
2024-01-22,22248,22248,2024,3
2024-01-23,14167,36415,2024,4
2024-01-24,38036,74451,2024,5
2024-01-25,18794,93245,2024,6
2024-01-26,15153,108398,2024,7
2024-01-29,15625,124023,2024,10
2024-01-30,13938,137961,2024,11
2024-01-31,34126,172087,2024,12
2024-02-01,103336,275423,2024,13
2024-02-02,42410,317833,2024,14
2024-02-05,15691,333524,2024,17
2024-02-06,15611,349135,2024,18
2024-02-07,15590,364725,2024,19
2024-02-08,15931,380656,2024,20
2024-02-09,12101,392757,2024,21
2024-02-12,13398,406155,2024,24
2024-02-13,17892,424047,2024,25
2024-02-14,45037,469084,2024,26
2024-02-15,80748,549832,2024,27
2024-02-16,17332,567164,2024,28
2024-02-20,18316,585480,2024,32
2024-02-21,44373,629853,2024,33
2024-02-22,73541,703394,2024,34
2024-02-23,18765,722159,2024,35
2024-02-26,15901,738060,2024,38
2024-02-27,19055,757115,2024,39
2024-02-28,55981,813096,2024,40
2024-02-29,30909,844005,2024,41
2024-03-01,128344,972349,2024,42
2024-03-04,18775,991124,2024,45
2024-03-05,18988,1010112,2024,46
2024-03-06,25233,1035345,2024,47
2024-03-07,14496,1049841,2024,48
2024-03-08,16685,1066526,2024,49
2024-03-11,14722,1081248,2024,52
2024-03-12,21371,1102619,2024,53
2024-03-13,51595,1154214,2024,54
2024-03-14,17361,1171575,2024,55
2024-03-15,27944,1199519,2024,56
2024-03-18,16779,1216298,2024,59
2024-03-19,16665,1232963,2024,60
2024-03-20,48536,1281499,2024,61
2024-03-21,27603,1309102,2024,62
2024-03-22,15371,1324473,2024,63
2024-03-25,14262,1338735,2024,66
2024-03-26,12771,1351506,2024,67
2024-03-27,50301,1401807,2024,68
2024-03-28,15832,1417639,2024,69
2024-03-29,21433,1439072,2024,70
2024-04-01,116370,1555442,2024,73
2024-04-02,16337,1571779,2024,74
2024-04-03,46110,1617889,2024,75
2024-04-04,14595,1632484,2024,76
2024-04-05,14385,1646869,2024,77
2024-04-08,14888,1661757,2024,80
2024-04-09,14369,1676126,2024,81
2024-04-10,49094,1725220,2024,82
2024-04-11,15395,1740615,2024,83
2024-04-12,19647,1760262,2024,84
2024-04-15,27938,1788200,2024,87
2024-04-16,15763,1803963,2024,88
2024-04-17,48162,1852125,2024,89
2024-04-18,16165,1868290,2024,90
2024-04-19,14695,1882985,2024,91
2024-04-22,24828,1907813,2024,94
2025-01-21,17941,17941,2025,2
2025-01-22,54579,72520,2025,3
2025-01-23,17617,90137,2025,4
2025-01-24,14681,104818,2025,5
2025-01-27,11660,116478,2025,8
2025-01-28,13708,130186,2025,9
2025-01-29,23654,153840,2025,10
2025-01-30,20657,174497,2025,11
2025-01-31,130209,304706,2025,12
2025-02-03,54163,358869,2025,15
2025-02-04,17333,376202,2025,16
2025-02-05,15727,391929,2025,17
2025-02-06,18107,410036,2025,18
2025-02-07,15544,425580,2025,19
2025-02-10,16800,442380,2025,22
2025-02-11,17484,459864,2025,23
2025-02-12,48839,508703,2025,24
2025-02-13,15566,524269,2025,25
2025-02-14,24599,548868,2025,26
2025-02-18,89308,638176,2025,30
2025-02-19,46643,684819,2025,31
2025-02-20,24833,709652,2025,32
2025-02-21,27396,737048,2025,33
2025-02-24,39033,776081,2025,36
2025-02-25,28929,805010,2025,37
2025-02-26,73984,878994,2025,38
2025-02-27,19540,898534,2025,39
2025-02-28,122842,1021376,2025,40
2025-03-03,58143,1079519,2025,43
2025-03-04,21227,1100746,2025,44
2025-03-05,30633,1131379,2025,45
2025-03-06,18716,1150095,2025,46
2025-03-07,23506,1173601,2025,47
2025-03-10,19880,1193481,2025,50
2025-03-11,12613,1206094,2025,51
2025-03-12,66311,1272405,2025,52
2025-03-13,16846,1289251,2025,53
2025-03-14,26460,1315711,2025,54
2025-03-17,22643,1338354,2025,57
2025-03-18,14682,1353036,2025,58
2025-03-19,52050,1405086,2025,59
2025-03-20,17314,1422400,2025,60
2025-03-21,26558,1448958,2025,61
2025-03-24,15131,1464089,2025,64
2025-03-25,13599,1477688,2025,65
2025-03-26,51907,1529595,2025,66
2025-03-27,18983,1548578,2025,67
2025-03-28,20067,1568645,2025,68
2025-03-31,34024,1602669,2025,71
2025-04-01,112915,1715584,2025,72
2025-04-02,23629,1739213,2025,73
2025-04-03,40259,1779472,2025,74
2025-04-04,14394,1793866,2025,75
2025-04-07,14670,1808536,2025,78
2025-04-08,15436,1823972,2025,79
2025-04-09,55621,1879593,2025,80
2025-04-10,15475,1895068,2025,81
2025-04-11,24386,1919454,2025,82
2025-04-14,18603,1938057,2025,85
2025-04-15,32487,1970544,2025,86
2025-04-16,49497,2020041,2025,87
2025-04-17,17007,2037048,2025,88
2025-04-18,17008,2054056,2025,89
2025-04-21,27433,2081489,2025,92
2025-04-22,18853,2100342,2025,93
2025-04-23,57566,2157908,2025,94
