day_number,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
1,0.0,0.0,11507.0,23720.0,11292.0,0.0,0.0,0.0,42616.0,13414.0,22687.0,0.0,0.0
2,0.0,11777.0,36902.0,34578.0,11292.0,0.0,0.0,10948.0,60861.0,37977.0,22687.0,0.0,17941.0
3,12417.0,35430.0,50071.0,45044.0,11292.0,15722.0,13842.0,45781.0,84738.0,37977.0,22687.0,22248.0,72520.0
4,35945.0,45847.0,59281.0,45044.0,19369.0,24658.0,42858.0,58553.0,84738.0,37977.0,39159.0,36415.0,90137.0
5,49236.0,55294.0,59281.0,45044.0,31206.0,51227.0,55805.0,71666.0,84738.0,52043.0,53367.0,74451.0,104818.0
6,59197.0,55294.0,59281.0,53816.0,55716.0,64138.0,68315.0,71666.0,110525.0,71030.0,91589.0,93245.0,104818.0
7,59197.0,55294.0,68399.0,62687.0,66779.0,77300.0,68315.0,71666.0,136403.0,107379.0,108803.0,108398.0,104818.0
8,59197.0,65104.0,79600.0,88337.0,80199.0,77300.0,68315.0,83248.0,172682.0,125726.0,123148.0,108398.0,116478.0
9,68763.0,74200.0,101936.0,99086.0,80199.0,77300.0,79532.0,92344.0,193190.0,142133.0,123148.0,108398.0,130186.0
10,78738.0,82610.0,113489.0,113467.0,80199.0,88649.0,90040.0,102019.0,209240.0,142133.0,123148.0,124023.0,153840.0
11,88331.0,92843.0,175189.0,113467.0,90746.0,98506.0,103574.0,117431.0,209240.0,142133.0,137256.0,137961.0,174497.0
12,104661.0,145635.0,175189.0,113467.0,108734.0,117052.0,127432.0,192833.0,209240.0,163768.0,166551.0,172087.0,304706.0
13,186766.0,145635.0,175189.0,179424.0,170599.0,183675.0,220086.0,192833.0,303279.0,253166.0,267963.0,275423.0,304706.0
14,186766.0,145635.0,203388.0,189498.0,182008.0,215547.0,220086.0,192833.0,323117.0,270700.0,280754.0,317833.0,304706.0
15,186766.0,188314.0,239813.0,228095.0,214732.0,215547.0,220086.0,233889.0,362778.0,309006.0,323106.0,317833.0,358869.0
16,200010.0,198424.0,257587.0,237886.0,214732.0,215547.0,229239.0,244857.0,377939.0,325840.0,323106.0,317833.0,376202.0
17,214323.0,207161.0,267447.0,250098.0,214732.0,228151.0,243951.0,262537.0,394541.0,325840.0,323106.0,333524.0,391929.0
18,229172.0,227304.0,286232.0,250098.0,224422.0,241097.0,258015.0,275107.0,394541.0,325840.0,338601.0,349135.0,410036.0
19,243720.0,236128.0,286232.0,250098.0,234626.0,256152.0,271713.0,290686.0,394541.0,341901.0,355815.0,364725.0,425580.0
20,260500.0,236128.0,286232.0,262296.0,265449.0,269314.0,284460.0,290686.0,412641.0,361800.0,401982.0,380656.0,425580.0
21,260500.0,236128.0,300443.0,272667.0,275430.0,282776.0,284460.0,290686.0,434666.0,401765.0,416659.0,392757.0,425580.0
22,260500.0,264150.0,315530.0,336536.0,289008.0,282776.0,284460.0,303618.0,473518.0,421990.0,432060.0,392757.0,442380.0
23,273002.0,277244.0,351432.0,361704.0,289008.0,282776.0,296581.0,316686.0,492063.0,433201.0,432060.0,392757.0,459864.0
24,286586.0,320415.0,364978.0,382076.0,289008.0,294885.0,311377.0,358305.0,510399.0,433201.0,432060.0,406155.0,508703.0
25,319436.0,334614.0,386860.0,382076.0,301928.0,308063.0,345615.0,370446.0,510399.0,433201.0,447863.0,424047.0,524269.0
26,332340.0,356822.0,386860.0,382076.0,311575.0,341265.0,359302.0,384195.0,510399.0,448199.0,462865.0,469084.0,548868.0
27,389038.0,356822.0,386860.0,382076.0,385928.0,397726.0,418015.0,384195.0,510399.0,516015.0,564199.0,549832.0,548868.0
28,389038.0,356822.0,386860.0,435851.0,398372.0,409321.0,418015.0,384195.0,573820.0,557790.0,579323.0,567164.0,548868.0
29,389038.0,356822.0,439531.0,462174.0,409519.0,409321.0,418015.0,384195.0,612242.0,576100.0,595903.0,567164.0,548868.0
30,389038.0,410133.0,468981.0,492664.0,409519.0,409321.0,418015.0,439057.0,627968.0,593626.0,595903.0,567164.0,638176.0
31,404637.0,433384.0,490918.0,503549.0,409519.0,409321.0,429776.0,474297.0,648876.0,593626.0,595903.0,567164.0,684819.0
32,431212.0,462866.0,502828.0,503549.0,409519.0,426409.0,465854.0,503325.0,648876.0,593626.0,595903.0,585480.0,709652.0
33,451246.0,475541.0,502828.0,503549.0,425607.0,455766.0,484797.0,517273.0,648876.0,593626.0,618907.0,629853.0,737048.0
34,461949.0,475541.0,502828.0,518313.0,474812.0,529068.0,522897.0,517273.0,683488.0,632863.0,687009.0,703394.0,737048.0
35,461949.0,475541.0,519460.0,535511.0,527524.0,543542.0,522897.0,517273.0,708706.0,674608.0,743796.0,722159.0,737048.0
36,461949.0,489799.0,534539.0,572034.0,541505.0,543542.0,522897.0,532988.0,763468.0,728064.0,759518.0,722159.0,776081.0
37,479802.0,505642.0,565778.0,585698.0,541505.0,543542.0,537899.0,547786.0,789876.0,745324.0,759518.0,722159.0,805010.0
38,494935.0,536581.0,579691.0,600193.0,541505.0,558795.0,553386.0,643641.0,807288.0,745324.0,759518.0,738060.0,878994.0
39,529422.0,549627.0,634558.0,600193.0,555243.0,573357.0,626254.0,661819.0,807288.0,745324.0,777541.0,757115.0,898534.0
40,548037.0,605065.0,634558.0,600193.0,576521.0,617668.0,648938.0,730021.0,807288.0,769688.0,805564.0,813096.0,1021376.0
41,627775.0,605065.0,634558.0,621899.0,647768.0,683501.0,741303.0,730021.0,905173.0,861071.0,910615.0,844005.0,1021376.0
42,627775.0,605065.0,664828.0,683151.0,660050.0,718554.0,741303.0,730021.0,928854.0,895173.0,926783.0,972349.0,1021376.0
43,627775.0,653108.0,702501.0,701732.0,693762.0,718554.0,741303.0,761171.0,988501.0,932519.0,969759.0,972349.0,1079519.0
44,641957.0,665555.0,718705.0,736176.0,693762.0,718554.0,753079.0,801368.0,1004517.0,951260.0,969759.0,972349.0,1100746.0
45,654657.0,680178.0,731369.0,747180.0,693762.0,732426.0,767993.0,827663.0,1030161.0,951260.0,969759.0,991124.0,1131379.0
46,670458.0,690728.0,743216.0,747180.0,706683.0,745157.0,788902.0,840343.0,1030161.0,951260.0,988743.0,1010112.0,1150095.0
47,681136.0,703398.0,743216.0,747180.0,719470.0,764274.0,801180.0,855454.0,1030161.0,970684.0,1008748.0,1035345.0,1173601.0
48,692787.0,703398.0,743216.0,757492.0,754962.0,777853.0,814780.0,855454.0,1055759.0,991607.0,1057448.0,1049841.0,1173601.0
49,692787.0,703398.0,754634.0,769725.0,766376.0,792263.0,814780.0,855454.0,1075798.0,1043551.0,1075450.0,1066526.0,1173601.0
50,692787.0,715844.0,767134.0,801454.0,781369.0,792263.0,814780.0,869594.0,1128745.0,1065182.0,1127685.0,1066526.0,1193481.0
51,706673.0,727557.0,795207.0,812933.0,781369.0,792263.0,829307.0,883615.0,1149539.0,1078682.0,1127685.0,1066526.0,1206094.0
52,718303.0,754212.0,808292.0,826628.0,781369.0,804921.0,843176.0,922934.0,1164406.0,1078682.0,1127685.0,1081248.0,1272405.0
53,744140.0,766512.0,824016.0,826628.0,795614.0,820031.0,879824.0,936275.0,1164406.0,1078682.0,1146996.0,1102619.0,1289251.0
54,756390.0,783012.0,824016.0,826628.0,806577.0,853672.0,892534.0,952479.0,1164406.0,1093360.0,1164463.0,1154214.0,1315711.0
55,774306.0,783012.0,824016.0,838124.0,843050.0,870338.0,908961.0,952479.0,1189398.0,1115925.0,1218361.0,1171575.0,1315711.0
56,774306.0,783012.0,838977.0,852594.0,853987.0,880740.0,908961.0,952479.0,1207283.0,1164136.0,1233940.0,1199519.0,1315711.0
57,774306.0,795721.0,849791.0,881136.0,864522.0,880740.0,908961.0,967026.0,1495181.0,1181022.0,1252185.0,1199519.0,1338354.0
58,787911.0,807116.0,877230.0,893994.0,864522.0,880740.0,919740.0,979088.0,1510857.0,1199054.0,1252185.0,1199519.0,1353036.0
59,799913.0,832608.0,888490.0,904278.0,864522.0,890414.0,931034.0,1016327.0,1527930.0,1199054.0,1252185.0,1216298.0,1405086.0
60,826233.0,842952.0,898725.0,904278.0,875983.0,907120.0,969709.0,1027864.0,1527930.0,1199054.0,1292862.0,1232963.0,1422400.0
61,836772.0,855403.0,898725.0,904278.0,890281.0,939949.0,983482.0,1047894.0,1527930.0,1223312.0,1320178.0,1281499.0,1448958.0
62,848364.0,855403.0,898725.0,915633.0,921260.0,950566.0,997872.0,1047894.0,1564289.0,1241424.0,1365328.0,1309102.0,1448958.0
63,848364.0,855403.0,912060.0,925573.0,934871.0,964352.0,997872.0,1047894.0,1581515.0,1291004.0,1385545.0,1324473.0,1448958.0
64,848364.0,866426.0,923576.0,961078.0,949279.0,964352.0,997872.0,1062890.0,1666096.0,1308910.0,1401763.0,1324473.0,1464089.0
65,858687.0,877552.0,951620.0,976357.0,949279.0,964352.0,1010875.0,1074745.0,1685531.0,1324699.0,1401763.0,1324473.0,1477688.0
66,871134.0,904346.0,964680.0,990685.0,949279.0,977540.0,1024430.0,1112948.0,1702010.0,1324699.0,1401763.0,1338735.0,1529595.0
67,897084.0,915605.0,980240.0,990685.0,961079.0,988391.0,1062215.0,1125503.0,1702010.0,1324699.0,1416097.0,1351506.0,1548578.0
68,910070.0,929522.0,980240.0,990685.0,974132.0,1020962.0,1074572.0,1138394.0,1702010.0,1338759.0,1433794.0,1401807.0,1568645.0
69,924816.0,929522.0,980240.0,1002416.0,988311.0,1032762.0,1087387.0,1138394.0,1721644.0,1354862.0,1454212.0,1417639.0,1568645.0
70,924816.0,929522.0,993468.0,1013474.0,999317.0,1093944.0,1087387.0,1138394.0,1740250.0,1379850.0,1468761.0,1439072.0,1568645.0
71,924816.0,946471.0,1010222.0,1028012.0,1059082.0,1093944.0,1087387.0,1150098.0,1791056.0,1401841.0,1571786.0,1439072.0,1602669.0
72,983716.0,1001315.0,1069061.0,1044558.0,1059082.0,1093944.0,1168890.0,1169260.0,1876495.0,1517116.0,1571786.0,1439072.0,1715584.0
73,994725.0,1013093.0,1079367.0,1128172.0,1059082.0,1120409.0,1180018.0,1249879.0,1916879.0,1517116.0,1571786.0,1555442.0,1739213.0
74,1031384.0,1046572.0,1113957.0,1128172.0,1101007.0,1152565.0,1221102.0,1263271.0,1916879.0,1517116.0,1627699.0,1571779.0,1779472.0
75,1041055.0,1056702.0,1113957.0,1128172.0,1111430.0,1167288.0,1234410.0,1301304.0,1916879.0,1536616.0,1647545.0,1617889.0,1793866.0
76,1050826.0,1056702.0,1113957.0,1137533.0,1126511.0,1177769.0,1247905.0,1301304.0,1941543.0,1555588.0,1666634.0,1632484.0,1793866.0
77,1050826.0,1056702.0,1123054.0,1148448.0,1136268.0,1190662.0,1247905.0,1301304.0,1965161.0,1578620.0,1682956.0,1646869.0,1793866.0
78,1050826.0,1066533.0,1132995.0,1161055.0,1148749.0,1190662.0,1247905.0,1316509.0,2025387.0,1595567.0,1698912.0,1646869.0,1808536.0
79,1060264.0,1076819.0,1159343.0,1170552.0,1148749.0,1190662.0,1261494.0,1332342.0,2049742.0,1611791.0,1698912.0,1646869.0,1823972.0
80,1070960.0,1102296.0,1169463.0,1183505.0,1148749.0,1202042.0,1277882.0,1376494.0,2064194.0,1611791.0,1698912.0,1661757.0,1879593.0
81,1095087.0,1112880.0,1181937.0,1183505.0,1160794.0,1214647.0,1312471.0,1430309.0,2064194.0,1611791.0,1714539.0,1676126.0,1895068.0
82,1105019.0,1124995.0,1181937.0,1183505.0,1171754.0,1246561.0,1326029.0,1456258.0,2064194.0,1627887.0,1732859.0,1725220.0,1919454.0
83,1118421.0,1124995.0,1181937.0,1195336.0,1201691.0,1259071.0,1336658.0,1456258.0,2086468.0,1649635.0,1781004.0,1740615.0,1919454.0
84,1118421.0,1124995.0,1193319.0,1206888.0,1214709.0,1272458.0,1336658.0,1456258.0,2106435.0,1695142.0,1795466.0,1760262.0,1919454.0
85,1118421.0,1136847.0,1203452.0,1236404.0,1227202.0,1272458.0,1336658.0,1485036.0,2152980.0,1711293.0,1816378.0,1760262.0,1938057.0
86,1135021.0,1152654.0,1234750.0,1247090.0,1227202.0,1272458.0,1356276.0,1509635.0,2180453.0,1734202.0,1816378.0,1760262.0,1970544.0
87,1146258.0,1177309.0,1246432.0,1261887.0,1227202.0,1284396.0,1368684.0,1741253.0,2199428.0,1734202.0,1816378.0,1788200.0,2020041.0
88,1170422.0,1188995.0,1259851.0,1261887.0,1239381.0,1295793.0,1402564.0,1779274.0,2199428.0,1734202.0,1838705.0,1803963.0,2037048.0
89,1181598.0,1198887.0,1259851.0,1261887.0,1249791.0,1327457.0,1414583.0,1816677.0,2199428.0,1754246.0,1853838.0,1852125.0,2054056.0
90,1193542.0,1198887.0,1259851.0,1272597.0,1280349.0,1338585.0,1430332.0,1816677.0,2220374.0,1769670.0,1899720.0,1868290.0,2054056.0
91,1193542.0,1198887.0,1270352.0,1282212.0,1295263.0,1357376.0,1430332.0,1816677.0,2239020.0,1816809.0,1915927.0,1882985.0,2054056.0
92,1193542.0,1210070.0,1282409.0,1311238.0,1308815.0,1357376.0,1430332.0,1865892.0,2282141.0,1832463.0,1936933.0,1882985.0,2081489.0
93,1203918.0,1222337.0,1310908.0,1326053.0,1308815.0,1357376.0,1449014.0,1902640.0,2305574.0,1852300.0,1936933.0,1882985.0,2100342.0
94,1216050.0,1250144.0,1320667.0,1339925.0,1308815.0,1367616.0,1460487.0,1959290.0,2324908.0,1852300.0,1936933.0,1907813.0,2157908.0
95,1243188.0,1262863.0,1335082.0,1339925.0,1321076.0,1382158.0,1499962.0,1998536.0,2324908.0,1852300.0,1949901.0,1922439.0,2175356.0
96,1243188.0,1262863.0,1335082.0,1339925.0,1321076.0,1382158.0,1499962.0,1998536.0,2324908.0,1852300.0,1949901.0,1922439.0,2175356.0
97,1243188.0,1262863.0,1335082.0,1339925.0,1321076.0,1382158.0,1499962.0,1998536.0,2324908.0,1852300.0,1949901.0,1922439.0,2175356.0
98,1243188.0,1262863.0,1335082.0,1339925.0,1321076.0,1382158.0,1499962.0,1998536.0,2324908.0,1852300.0,1949901.0,1922439.0,2175356.0
99,1243188.0,1262863.0,1335082.0,1339925.0,1321076.0,1382158.0,1499962.0,1998536.0,2324908.0,1852300.0,1949901.0,1922439.0,2175356.0
100,1243188.0,1262863.0,1335082.0,1339925.0,1321076.0,1382158.0,1499962.0,1998536.0,2324908.0,1852300.0,1949901.0,1922439.0,2175356.0
